identifier,name,thumbnail,description,mimetype,url,media,agegroup,domain,curriculargoal,competencies,language,category,sourceorg,audience,keywords,status,learningoutcomes,createdon,lastupdatedon
BbpqdL_kZGU,"Using 'Sorry', 'Please' & 'Thank you'",,,video/x-youtube,https://youtu.be/BbpqdL_kZGU?si=-ue2qLq8wDC4KIBl,,3-6,Aesthetic and Cultural Development,CG-13: Children develop habits of learning that allow them to engage actively in formal learning environments like a school classroom,{C-4.3: Interacts comfortably with other children and adults},English,Activities,Pratham Open School English,{Parent},"{etiquette, courtesy, DJP}",Live,"Interacts with familiar and less familiar adults with respect (e.g., namaste, please, thank you, sorry)

Plays in a coordinated manner with other children, recognizes mutual interests with friends
Enjoys being in the company of peers
Makes and maintains a close friendship with at least one child
Asks for help from familiar adult",NOW(),
FYpZKQScf7w,Identification of Common Objects,,,video/x-youtube,https://youtu.be/FYpZKQScf7w?si=D3c4RbsQa4XPXJWk,,3-6,Language and Literacy Development,CG-9: Children develop effective communication skills for day-to-day interactions in two languages,{C-9.7: Knows and uses enough words to carry out day-to-day interactions effectively and can guess meaning of new words by using existing vocabulary},English,Activities,Pratham Open School English,{Parent},"{language, common-objects, objects, DJP}",Live,"Begins to use appropriate vocabulary for some common and familiar objects and experiences (e.g., tells their name, names of friends, common objects, and pictures, sweet, sour,
round, big)",NOW(),
G2zv4MJvFAg,Expressing the need for Toilet,,,video/x-youtube,https://youtu.be/G2zv4MJvFAg?si=orRcHZJuh2OHKL_6,,3-6,Aesthetic and Cultural Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{self-care, empowerment, DJP}",Live,Gets help to wash and dry hands before and after using the toilet or eating,NOW(),
N-51rW8UOPU,"Eating food at public places, placing an order for food",,,video/x-youtube,https://youtu.be/N-51rW8UOPU?si=DqL2v_OB9H4rb6pk,,3-6,Aesthetic and Cultural Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.3: Keeps school/classroom hygienic and organised},English,Activities,Pratham Open School English,{Parent},"{cleanliness, empowerment, DJP}",Live,Places soiled plates and utensils in the designated space with the help of adults,NOW(),
uijNLZ1nRuE,Writing Name,,,video/x-youtube,https://youtu.be/uijNLZ1nRuE?si=J7WlW1LyHYp4JfnZ,,3-6,Physical Development,CG-2: Children develop sharpness in sensorial perceptions,{C-3.3: Shows precision and control in working with their hands and fingers},English,Activities,Pratham Open School English,{Parent},"{language, writing, DJP}",Live,"Exhibits motor control for tasks that require fine-motor, eyehand coordination with moderate precision (e.g., cutting big shapes, threading big beads, buttoning, screwing/ unscrewing bottlecaps, drawing with crayons)",NOW(),
g-ziZqn8tmc,Nail clipping,,,video/x-youtube,https://youtu.be/g-ziZqn8tmc?si=Y4ILpQuTzE_rLfhV,,3-6,Aesthetic and Cultural Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{cleanliness, DJP}",Live,Becomes independent in basic self-care and hygiene,NOW(),
EcH96gzmAK4,Reading Survival Words,,,video/x-youtube,https://youtu.be/EcH96gzmAK4?si=wexEjj23gobOECdO,,3-6,Aesthetic and Cultural Development,CG-1: Children develop habits that keep them healthy and safe,"{C-1.5: Shows awareness of safety in movements (walking, running, cycling) and acts appropriately}",English,Activities,Pratham Open School English,{Parent},"{language, empowerment, survival, signs, sign-boards, DJP}",Live,"Identifies road safety as important, holds hands of adults and walks on the road",NOW(),
RkhCo8oDuhA,Identification of Mode of Transport,,,video/x-youtube,https://youtu.be/RkhCo8oDuhA?si=sZB8oQWEnj8VW8OH,,3-6,Cognitive Development,CG-7: Children make sense of world around through observation and logical thinking,{C-7.1: Observes and understands different categories of objects and relationships between them},English,Activities,Pratham Open School English,{Parent},"{language, words, transport, vehicles, DJP}",Live,"Identifies and names common objects, people, pictures, animals, birds, events etc. with assistance
Identifies the missing part of a familiar picture of familiar object
Recognizes hierarchical relationships within categories (e.g., animals and their younger ones)
Makes comparisons within and between categories (add example)
Plays using object substitution (e.g., uses banana as telephone)
Makes connections between objects and their uses (e.g., spoon is for eating, bucket is for bath, mechanic is to a garage as a doctor is to hospital",NOW(),
y8lV4RVsEAc,Putting on shoes with laces,,,video/x-youtube,https://youtu.be/y8lV4RVsEAc?si=D-Cy0QDXM3gLLfjj,,3-6,Aesthetic and Cultural Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{self-care, empowerment, DJP}",Live,Can wear clothes (without buttoning them) and put on their footwear with the help of adults,NOW(),
BcUX3n4H1pI,Waiting for your turn,,,video/x-youtube,https://youtu.be/BcUX3n4H1pI?si=ZvrL8ZFBvS4SMa4j,,3-6,Aesthetic and Cultural Development,CG-13: Children develop habits of learning that allow them to engage actively in formal learning environments like a school classroom,{C-4.5: Understands and responds positively to social norms in the classroom and school},English,Activities,Pratham Open School English,{Parent},"{etiquette, courtesy, DJP}",Live,"Participates in everyday activities
Follows simple instructions with teacher’s support",NOW(),
-Ygdblaj3B4,Drawing Lines,,,video/x-youtube,https://youtu.be/-Ygdblaj3B4?si=QjWN9XbTQP28dFMc,,3-6,Physical Development,CG-2: Children develop sharpness in sensorial perceptions,{C-3.3: Shows precision and control in working with their hands and fingers},English,Activities,Pratham Open School English,{Parent},"{drawing, DJP}",Live,"Exhibits motor control for tasks that require fine-motor, eyehand coordination with moderate precision (e.g., cutting big shapes, threading big beads, buttoning, screwing/ unscrewing bottlecaps, drawing with crayons)",NOW(),
sjwEIhkv4gM,Differentiating between edible and non-edible food items,,,video/x-youtube,https://youtu.be/sjwEIhkv4gM?si=fI1qspR1Io-OZcyu,,3-6,Socio-Emotional and Ethical Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.1: Shows a liking for and understanding of nutritious food and does not waste food},English,Activities,Pratham Open School English,{Parent},"{food, edible, non-edible, DJP}",Live,- Identifies things that can be eaten and cannot be eaten,NOW(),
t29Fp2WkDN4,Tracing,,,video/x-youtube,https://youtu.be/t29Fp2WkDN4?si=fsg5gt5Bxl7V8mN1,,3-6,Physical Development,CG-2: Children develop sharpness in sensorial perceptions,{C-3.3: Shows precision and control in working with their hands and fingers},English,Activities,Pratham Open School English,{Parent},"{mobility, tactile-skills, DJP}",Live,"Exhibits motor control for tasks that require fine-motor, eyehand coordination with moderate precision (e.g., cutting big shapes, threading big beads, buttoning, screwing/ unscrewing bottlecaps, drawing with crayons)",NOW(),
oCMvP2zTWHc,Unbuttoning and buttoning,,,video/x-youtube,https://youtu.be/oCMvP2zTWHc?si=TbmvoiaH89oWXTrI,,3-6,Socio-Emotional and Ethical Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{self-care, empowerment, DJP}",Live,Can wear clothes (without buttoning them) and put on their footwear with the help of adults,NOW(),
euDNeb3iTWw,Identification of Fruits and Vegetables,,,video/x-youtube,https://youtu.be/euDNeb3iTWw?si=LjvRNXSg1bknyDbZ,,3-6,Socio-Emotional and Ethical Development,CG-1: Children develop habits that keep them healthy and safe,{C-1.1: Shows a liking for and understanding of nutritious food and does not waste food},English,Activities,Pratham Open School English,{Parent},"{fruits, vegetables, DJP}",Live,- Identifies things that can be eaten and cannot be eaten,NOW(),
Xdn5ZPW01LQ,Brushing Teeth,,,video/x-youtube,https://youtu.be/Xdn5ZPW01LQ?si=ZhmUvF34yLOvvHPm,,3-6,Positive Learning Habits,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{teeth, brushing, dental-hygiene, DJP}",Live,Becomes independent in basic self-care and hygiene,NOW(),
UUKWBmLaHFk,Combing Hair,,,video/x-youtube,https://youtu.be/UUKWBmLaHFk?si=DIHFI11T9y5NY3N5,,3-6,Positive Learning Habits,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{hair, combing, DJP}",Live,Becomes independent in basic self-care and hygiene,NOW(),
VxiudNeZ1fs,Table manners,,,video/x-youtube,https://youtu.be/VxiudNeZ1fs?si=_Y28suK1VVk0zZIU,,3-6,Positive Learning Habits,CG-1: Children develop habits that keep them healthy and safe,{C-1.2: Practices basic self-care and hygiene},English,Activities,Pratham Open School English,{Parent},"{table-manners, manners, habit, habits, DJP}",Live,Begins to wash and dry hands before and after using the toilet or eating,NOW(),
KhTirGCESDk,Identification of Size,,,video/x-youtube,https://youtu.be/KhTirGCESDk?si=Q36GuebjD1mYmKZQ,,3-6,Cognitive Development,"CG-8: Children develop mathematical understanding and abilities to recognize the world through quantities, shapes, and measures",{C-8.1: Sorts objects into groups and sub-groups based on more than one property},English,Activities,Pratham Open School English,{Parent},"{size, DJP}",Live,"Age 3-4
Sorts objects into 2 groups based on size, length, height, and weight (big- small, Long - Short)",NOW(),
-9PCrvWasLs,Writing Address,,,video/x-youtube,https://youtu.be/-9PCrvWasLs?si=gY-_AWxlrcqxgdbF,,3-6,Language and Literacy Development,CG-10: Children develop fluency in reading and writing in Language 1,{C-10.3: Recognises all the letters of the alphabet (forms of akshara) of the script (L1) and uses this knowledge to read and write word},English,Activities,Pratham Open School English,{Parent},"{writing, empowerment, address, location, DJP}",Live,"Age 3-4
Knows that words are made of letters",NOW(),
JMPt8cmIsdc,Reading Address,,,video/x-youtube,https://youtu.be/JMPt8cmIsdc?si=phEoatmHi6HHEd7a,,3-6,Language and Literacy Development,CG-10: Children develop fluency in reading and writing in Language 1,{C-10.3: Recognises all the letters of the alphabet (forms of akshara) of the script (L1) and uses this knowledge to read and write word},English,Activities,Pratham Open School English,{Parent},"{reading, empowerment, language, address, DJP}",Live,"Age 3-4
Knows that words are made of letters",NOW(),
FY-3MeGB4DE,Count objects and write numbers,,,video/x-youtube,https://www.youtube.com/watch?v=FY-3MeGB4DE&list=PLGKkUVjl7D5oCt06kZOmBY3BJO3CNs7GQ&index=24,,3-6,Cognitive Development,"CG-8: Children develop mathematical understanding and abilities to recognize the world through quantities, shapes, and measures","{C-8.5: Recognises and uses numerals to represent quantities up to 99 with the understanding of
decimal place value system}",English,Activities,Rocket Learning,{Parent},"{DJP, songs}",Live,"Age 3-4
Compares two numbers (orally) up to 3 and uses vocabulary like more and less",NOW(),
aNX8gJ0U_XY,Game: Land and water,,,video/x-youtube,https://www.youtube.com/watch?v=aNX8gJ0U_XY&list=PLGKkUVjl7D5oCt06kZOmBY3BJO3CNs7GQ&index=1,,3-6,Cognitive Development,CG-3: Children develop a fit and flexible body,"{C-3.2: Shows balance, coordination and flexibility in various physical activities}",English,Activities,Rocket Learning,{Parent},"{DJP, songs}",Live,Stands on one foot with support/aid,NOW(),
_5taYlsKhFw,Free Drawing on mud/aata etc.,,,video/x-youtube,https://www.youtube.com/watch?v=_5taYlsKhFw&list=PLGKkUVjl7D5oCt06kZOmBY3BJO3CNs7GQ&index=5,,3-6,Aesthetic and Cultural Development,"CG-12: Children develop abilities and sensibilities in visual and performing arts, and express their emotions through art in meaningful and joyful ways",{C-12.3:  Innovates and works imaginatively to express ideas and emotions through the arts},English,Activities,Rocket Learning,{Parent},"{DJP, songs}",Live,"Age 3-4
Observes their surroundings, local culture and examples of art to make connections with their own explorations
Creates a variety of visual imagery, body movements, and sound explorations to symbolise objects, people and emotional experiences",NOW(),
02ZaFcmu7HA,What Should Soma Grow? : Learn English (IND) with subtitles - Story for Children and Adults,,,video/x-youtube,https://www.youtube.com/watch?v=02ZaFcmu7HA&list=PLPDzF0B97OtH8Fc2yOvglGox759Hh8TZl,,6-8,Socio-Emotional and Ethical Development,CG-6: Children develop a positive regard for the natural environment around them,{C-6.1: Shows care for and joy in engaging with all life forms},English,Stories,Bookbox Inc,{Parent},"{DJP, Farmer, Seeds, Plants, Animals}",Live,"Age 4-5
Does not harm plants and animals unnecessarily",NOW(),
-ZIe-MzZsMs,Anand: Learn English (IND) with subtitles - Story for Children & Adults “BookBox.com,,,video/x-youtube,https://www.youtube.com/watch?v=-ZIe-MzZsMs,,3-6,Socio-Emotional and Ethical Development,CG-4: Children develop emotional intelligence,"{C-4.6: Shows kindness and helpfulness to others (including animals, plants) when they are in need}",English,Stories,Bookbox Inc,{Parent},"{DJP, Garbage, Trash, Neighbourhood, City, People}",Live,"Age 5-6
Shows care in handling materials",NOW(),
LkMcB_dreRc,The Bee and the Elephant: Learn English (IND) with subtitles - Story for Children & Adults,,,video/x-youtube,https://www.youtube.com/watch?v=LkMcB_dreRc,,6-8,Socio-Emotional and Ethical Development,CG-4: Children develop emotional intelligence,{C-4.3: Interacts comfortably with other children and adults},English,Stories,Bookbox Inc,{Parent},"{DJP, Bee, Elephant, Helping}",Live,"Age 7-8
Works in common tasks with kindness and affection to others in the group",NOW(),
4vIX6keVEbg,"My Car: Learn English (IND) - Story for Children and Adults ""BookBox.com""",,,video/x-youtube,https://www.youtube.com/watch?v=4vIX6keVEbg,,6-8,Socio-Emotional and Ethical Development,CG-4: Children develop emotional intelligence,{C-4.1: Starts recognising ‘self’ as an individual belonging to a family and community},English,Stories,Bookbox Inc,{Parent},"{Car, Family}",Live,"Age 3-4 & Age 4-5
Identifies/names close family members/ particular adults
Interacts comfortably with familiar adults
Demonstrates comfort in staying in the classroom without parents or familiar adults
Demonstrates spontaneity and preference to play with familiar children, joins a group of children playing, with adult’s help if necessary",NOW(),
SQ7mTIyyCYs,"Smile Please: Learn English (IND) with Subtitles - Story for Children and Adults ""BookBox.com""",,,video/x-youtube,https://www.youtube.com/watch?v=SQ7mTIyyCYs,,6-8,Socio-Emotional and Ethical Development,CG-4: Children develop emotional intelligence,"{C-4.6: Shows kindness and helpfulness to others (including animals, plants) when they are in need}",English,Stories,Bookbox Inc,{Parent},"{DJP, Deer, Elephant, Monkey, Deer, Animals}",Live,"Age 4-5
Shows affection towards other children and adults",NOW(),
